I1,I2,N
1,311,3
3,5,1
5,5,2
8,8,1
11,16,3
11,240,3
18,194,1
19,13,2
19,14,3
19,303,5
19,242,1
19,19,11
19,311,2
19,95,4
21,19,6
26,19,2
27,240,1
29,34,5
29,303,1
29,230,3
29,311,5
31,139,5
32,311,1
32,75,5
32,139,9
32,31,3
33,194,2
33,34,4
34,19,2
35,225,1
35,194,5
35,311,1
37,194,2
38,234,1
38,259,4
38,39,1
39,304,4
39,139,4
39,143,4
41,31,1
42,259,4
43,192,3
43,139,4
43,43,1
43,45,1
43,47,3
43,311,6
44,194,3
44,45,2
44,78,2
44,143,5
44,311,1
45,194,5
45,45,8
47,194,3
47,44,1
48,160,3
48,49,1
49,303,4
50,143,3
53,156,9
55,194,3
55,139,1
55,311,2
57,152,5
57,303,5
57,311,6
58,194,1
61,139,3
62,303,1
64,139,5
65,194,1
65,139,3
65,172,3
65,78,3
65,143,2
65,156,1
68,68,4
69,194,15
69,311,4
70,311,3
71,274,3
72,101,1
73,73,1
73,194,5
74,274,3
74,171,5
74,70,5
74,311,2
75,194,2
75,259,1
75,75,4
75,111,1
75,240,1
75,311,7
75,303,2
76,240,4
76,194,17
76,197,3
76,167,5
76,296,1
76,76,1
76,77,3
76,78,1
76,80,6
76,126,4
76,311,4
77,194,7
77,167,1
77,45,2
77,78,6
77,77,6
77,240,4
77,311,15
77,61,2
78,194,3
78,101,3
78,169,2
78,75,4
78,78,9
78,303,4
78,80,11
78,311,1
79,80,34
79,194,5
79,167,2
79,77,5
79,78,20
79,143,1
79,240,2
79,274,4
79,311,3
79,314,1
80,194,9
80,167,1
80,78,3
80,80,11
80,213,3
80,311,7
80,253,1
82,306,4
83,16,2
84,90,3
84,84,3
84,194,1
86,194,1
86,303,2
86,87,16
88,139,2
90,58,5
90,94,5
92,92,1
93,303,4
93,267,4
93,311,5
94,152,2
94,303,1
95,152,3
98,146,4
99,240,4
99,99,2
100,194,2
101,75,3
101,126,5
102,158,4
103,194,2
103,18,3
104,259,5
105,143,5
111,111,5
118,274,1
118,246,1
118,303,3
119,128,6
119,90,1
119,303,6
126,194,5
126,259,4
126,240,3
126,311,2
126,90,1
126,126,3
128,128,5
128,80,5
128,194,13
128,139,9
128,101,5
128,198,5
128,169,2
128,171,1
128,77,3
128,78,3
128,240,33
128,34,4
128,75,8
128,19,2
128,126,5
128,311,1
128,125,2
129,110,4
130,194,18
130,131,3
130,130,9
131,130,17
131,131,30
131,171,5
131,194,7
131,143,1
131,75,7
131,243,2
131,311,4
132,75,1
133,192,4
133,194,4
133,42,2
133,240,4
133,311,4
134,128,3
134,194,3
134,146,4
135,215,4
135,135,1
136,169,1
137,139,10
137,78,5
137,143,5
139,256,1
139,130,1
139,131,9
139,9,4
139,139,55
139,142,5
139,143,1
139,156,6
139,31,1
139,198,4
139,166,1
139,42,3
139,43,2
139,172,1
139,303,2
139,304,3
139,305,1
139,311,8
139,58,1
139,192,1
139,194,15
139,267,1
139,70,5
139,75,2
139,76,2
139,77,2
139,78,2
139,80,5
139,211,1
139,216,1
139,126,5
139,250,2
139,253,1
140,139,8
140,143,4
141,289,6
142,80,1
142,194,5
142,139,3
142,143,8
143,225,2
143,194,8
143,171,2
143,169,3
143,138,1
143,139,12
143,130,2
143,110,1
143,143,15
143,80,5
143,311,2
143,250,2
143,303,2
144,194,6
144,139,9
144,77,1
144,80,2
144,311,1
144,126,6
146,311,1
147,147,6
150,139,2
152,256,1
152,143,1
153,153,2
154,152,1
155,226,5
156,152,5
158,158,2
159,198,6
160,305,6
160,194,6
162,303,1
165,165,5
165,143,2
166,101,4
166,167,13
166,169,14
166,139,4
166,307,4
166,311,7
167,167,1
168,168,1
169,169,2
169,139,6
169,311,3
171,273,1
171,75,4
171,171,4
172,194,5
172,156,4
173,130,5
173,102,5
178,45,3
184,311,1
185,185,4
187,187,1
188,188,1
189,191,3
190,311,5
192,192,4
192,194,5
192,198,2
192,139,1
192,240,1
192,311,4
192,191,2
193,311,1
194,128,3
194,194,5
194,171,3
194,45,3
194,111,1
194,240,4
194,305,5
194,311,3
194,152,1
194,217,1
194,251,3
194,253,4
194,191,3
198,194,5
198,299,1
198,198,8
198,171,2
198,159,3
199,194,1
199,75,6
199,165,4
203,141,4
209,194,8
210,146,5
210,143,1
212,152,1
212,256,1
212,212,1
212,213,3
213,213,1
213,285,1
214,178,3
214,194,5
215,240,1
215,215,3
215,311,2
216,216,1
216,139,1
219,99,1
222,225,6
222,226,1
223,311,3
224,225,12
224,194,4
224,303,3
224,311,4
224,156,3
224,63,4
225,225,1
225,194,3
225,213,1
226,225,7
228,228,5
231,234,4
234,80,6
234,205,5
234,78,4
234,311,5
237,300,7
240,272,5
240,194,10
240,77,4
240,143,2
240,240,48
240,311,5
241,297,1
241,130,1
241,311,2
242,42,2
244,194,3
245,194,6
245,45,10
245,237,1
246,194,9
246,139,4
246,303,7
246,241,4
246,246,2
246,311,2
247,247,1
247,270,2
247,81,1
247,84,3
247,311,1
248,248,4
250,139,11
250,78,4
252,311,3
253,159,1
254,194,1
255,156,3
258,194,7
258,260,3
258,42,5
258,55,2
258,240,1
258,306,4
258,311,1
258,251,3
258,253,3
259,263,5
259,194,2
259,259,12
259,39,6
259,171,4
259,303,1
259,240,5
259,311,3
259,62,2
263,240,4
266,240,3
266,267,5
267,194,4
267,139,1
267,303,3
267,240,3
267,120,3
269,66,6
270,194,5
270,198,1
270,72,1
270,146,3
270,247,1
272,272,5
272,274,4
272,303,2
272,143,1
273,17,1
273,111,1
274,304,4
274,174,1
274,303,1
274,272,1
274,274,13
274,311,1
275,303,3
275,311,5
276,311,4
277,139,3
277,292,1
278,311,1
279,139,1
280,194,2
280,139,1
281,273,5
281,77,5
281,246,1
282,80,4
282,139,1
283,311,2
284,194,1
284,303,5
284,311,1
285,194,5
285,78,7
285,285,3
289,289,2
289,34,2
289,194,1
289,19,2
289,280,5
289,185,4
291,171,2
291,139,2
292,194,5
292,292,1
295,240,1
296,289,3
296,194,1
296,296,1
296,42,1
296,280,6
298,240,1
298,194,1
298,139,4
298,279,6
301,53,1
302,194,4
302,13,3
302,303,4
302,240,8
302,159,6
303,311,4
303,194,13
303,139,6
303,165,2
303,295,3
303,169,3
303,75,10
303,204,1
303,46,3
303,303,4
303,87,1
303,143,1
304,240,4
304,194,7
304,143,2
306,194,2
307,75,2
309,310,2
309,143,5
310,310,4
311,289,4
311,204,5
311,311,1
314,303,3
